GRIDCODE,ANN_DNI,longitude,latitude
81554105,3.4737242009,-81.54999999999998,41.05000000000001
81054105,3.4758289954,-81.05,41.05000000000001
80554105,3.4269815068,-80.55,41.05000000000001
80054105,3.4580390411,-80.04999999999998,41.05000000000001
79554105,3.397230137,-79.54999999999998,41.05000000000001
79054105,3.4012515982,-79.04999999999998,41.05000000000001
78554105,3.4269881279,-78.54999999999998,41.05000000000001
78054105,3.5038038813,-78.05,41.05000000000001
77554105,3.5341545662,-77.54999999999998,41.05000000000001
77054105,3.7529127854,-77.04999999999998,41.05000000000001
76554105,3.5319385845,-76.55,41.05000000000002
76054105,3.4949977169,-76.05,41.05000000000001
75554105,3.6459577626,-75.54999999999998,41.05000000000001
75054105,3.6972742009,-75.04999999999998,41.05000000000001
74554105,3.7880228311,-74.55,41.05000000000001
74054105,3.8466495434,-74.05,41.05000000000001
73554105,3.8743269406,-73.55,41.05000000000001
73054105,3.9465018265,-73.05,41.05000000000001
72554105,3.972763242,-72.54999999999998,41.05000000000001
72054105,3.8881687215,-72.05,41.05000000000001
71554105,3.9121493151,-71.54999999999998,41.05000000000001
71054105,3.8261958904,-71.04999999999998,41.05000000000001
70554105,3.787606621,-70.55,41.05000000000001
124554055,3.8645965753,-124.54999999999998,40.549999999999976
124054055,4.3091150685,-124.05,40.549999999999976
123554055,6.0040835616,-123.54999999999998,40.549999999999976
123054055,6.2986917808,-123.05,40.54999999999998
122554055,6.0709614155,-122.55,40.54999999999998
122054055,6.1007171233,-122.05,40.54999999999998
121554055,6.5573100457,-121.55,40.549999999999976
121054055,6.4178625571,-121.05,40.54999999999998
120554055,6.6403009132,-120.55,40.549999999999976
120054055,6.7727990868,-120.04999999999998,40.549999999999976
119554055,6.2893531963,-119.55,40.54999999999998
119054055,6.8479993151,-119.04999999999998,40.549999999999976
118554055,6.8609625571,-118.55,40.549999999999976
118054055,6.6343034247,-118.05,40.54999999999997
117554055,6.7123805936,-117.55,40.54999999999998
117054055,6.5985689498,-117.05,40.549999999999976
116554055,6.5630456621,-116.55,40.549999999999976
116054055,6.4682739726,-116.05,40.549999999999976
115554055,6.3037212329,-115.54999999999998,40.549999999999976
115054055,6.7296335616,-115.05,40.549999999999976
114554055,6.5126171233,-114.54999999999998,40.54999999999998
114054055,6.5608910959,-114.05,40.549999999999976
113554055,6.0782413242,-113.55,40.54999999999998
113054055,6.4241219178,-113.05,40.549999999999976
112554055,5.5355363014,-112.55,40.549999999999976
112054055,5.6387842466,-112.04999999999998,40.549999999999976
111554055,5.472186758,-111.55,40.549999999999976
111054055,5.9468520548,-111.05,40.549999999999976
110554055,6.0736582192,-110.55,40.549999999999976
110054055,6.4034856164,-110.05,40.549999999999976
109554055,6.3280671233,-109.55,40.54999999999998
109054055,6.4945474886,-109.05,40.549999999999976
108554055,6.2618349315,-108.55,40.549999999999976
108054055,5.9932116438,-108.05,40.549999999999976
107554055,5.6589931507,-107.55,40.549999999999976
107054055,5.6215052511,-107.05,40.549999999999976
106554055,5.7406436073,-106.54999999999998,40.54999999999998
106054055,5.4777956621,-106.05,40.549999999999976
105554055,4.6924445205,-105.54999999999998,40.54999999999997
105054055,5.3616159817,-105.05,40.549999999999976
104554055,5.8419520548,-104.54999999999998,40.549999999999976
104054055,5.9454901826,-104.05,40.54999999999998
103554055,5.9155027397,-103.54999999999998,40.54999999999997
103054055,5.8541579909,-103.05,40.549999999999976
102554055,5.7991173516,-102.55,40.549999999999976
102054055,5.7435634703,-102.05,40.549999999999976
101554055,5.6224100457,-101.55,40.549999999999976
101054055,5.5356299087,-101.05,40.54999999999998
100554055,5.519209589,-100.55,40.54999999999998
100054055,5.4473317352,-100.05,40.549999999999976
99554055,5.2526305936,-99.55,40.549999999999976
99054055,5.0639344749,-99.05,40.54999999999998
98554055,4.9905191781,-98.55,40.54999999999998
98054055,4.9639785388,-98.05,40.549999999999976
97554055,4.846746347,-97.54999999999998,40.54999999999998
97054055,4.8036237443,-97.04999999999998,40.54999999999997
96554055,4.6766317352,-96.55,40.54999999999998
96054055,4.5729020548,-96.05,40.549999999999976
95554055,4.5214230594,-95.55,40.54999999999998
95054055,4.4675883562,-95.04999999999998,40.54999999999998
94554055,4.4504280822,-94.55,40.549999999999976
94054055,4.3912625571,-94.05,40.549999999999976
93554055,4.3327089041,-93.55,40.549999999999976
93054055,4.3149059361,-93.04999999999998,40.549999999999976
92554055,4.3212769406,-92.55,40.549999999999976
92054055,4.2241497717,-92.05,40.549999999999976
91554055,4.1825853881,-91.55,40.549999999999976
91054055,4.0675598174,-91.05,40.54999999999999
90554055,4.0908077626,-90.54999999999998,40.54999999999998
90054055,4.0649789954,-90.05,40.549999999999976
89554055,4.0495340183,-89.55,40.54999999999998
89054055,3.9807812785,-89.05,40.549999999999976
88554055,3.9835737443,-88.54999999999998,40.549999999999976
88054055,3.9177712329,-88.04999999999998,40.549999999999976
87554055,3.8623954338,-87.55,40.549999999999976
87054055,3.7612915525,-87.05,40.549999999999976
86554055,3.6698381279,-86.55,40.549999999999976
86054055,3.6594815068,-86.04999999999998,40.549999999999976
85554055,3.6563269406,-85.54999999999998,40.549999999999976
85054055,3.6701349315,-85.05,40.54999999999998
84554055,3.5770984018,-84.55,40.549999999999976
84054055,3.5849260274,-84.05,40.549999999999976
83554055,3.5831406393,-83.55,40.549999999999976
83054055,3.5305111872,-83.04999999999998,40.549999999999976
82554055,3.5116392694,-82.55,40.549999999999976
82054055,3.543603653,-82.05,40.549999999999976
81554055,3.5157472603,-81.55,40.549999999999976
81054055,3.5208022831,-81.04999999999998,40.549999999999976
80554055,3.5252502283,-80.55,40.549999999999976
80054055,3.4558070776,-80.05,40.54999999999998
79554055,3.4484906393,-79.54999999999998,40.54999999999998
79054055,3.4017385845,-79.05,40.549999999999976
78554055,3.469163242,-78.55,40.549999999999976
78054055,3.6956792237,-78.05,40.549999999999976
77554055,3.7112315068,-77.54999999999998,40.54999999999998
77054055,3.6709547945,-77.05,40.549999999999976
76554055,3.7777700913,-76.55,40.54999999999998
76054055,3.7451089041,-76.05,40.549999999999976
75554055,3.7690552511,-75.55,40.549999999999976
75054055,3.8288773973,-75.05,40.549999999999976
74554055,3.8684700913,-74.55,40.549999999999976
74054055,3.7372671233,-74.05,40.54999999999998
73554055,3.9330392694,-73.55,40.54999999999998
73054055,4.0238267123,-73.05,40.549999999999976
72554055,3.9891849315,-72.54999999999998,40.54999999999998
124554005,4.2423452055,-124.54999999999998,40.04999999999998
124054005,4.7110773973,-124.05,40.04999999999998
123554005,5.6692847032,-123.54999999999998,40.04999999999998
123054005,6.6384805936,-123.05,40.04999999999998
122554005,6.0419203196,-122.55,40.04999999999998
122054005,6.1021785388,-122.05,40.04999999999998
121554005,6.4557682648,-121.55,40.04999999999998
121054005,6.4743582192,-121.04999999999998,40.04999999999998
120554005,6.7378931507,-120.55,40.04999999999998
120054005,6.8535908676,-120.04999999999998,40.04999999999998
119554005,6.6896351598,-119.55,40.04999999999998
119054005,7.0652652968,-119.04999999999998,40.04999999999998
118554005,6.6774299087,-118.55,40.04999999999998
118054005,7.0265739726,-118.05,40.04999999999998
117554005,6.8388598174,-117.55,40.04999999999998
117054005,6.9676865297,-117.05,40.04999999999998
116554005,6.2499118721,-116.54999999999998,40.04999999999998
116054005,6.548236758,-116.05,40.04999999999998
115554005,6.6979915525,-115.54999999999998,40.04999999999999
115054005,6.6489152968,-115.05,40.04999999999998
114554005,6.6806958904,-114.54999999999998,40.049999999999976
114054005,6.6229703196,-114.05,40.04999999999998
113554005,6.2211767123,-113.54999999999998,40.04999999999998
113054005,6.4426908676,-113.05,40.04999999999998
112554005,6.379273516,-112.55,40.04999999999999
112054005,5.9295255708,-112.04999999999998,40.04999999999998
111554005,5.3291554795,-111.54999999999998,40.04999999999998
111054005,6.0103990868,-111.04999999999998,40.04999999999998
110554005,6.3340538813,-110.54999999999998,40.04999999999998
110054005,6.4478136986,-110.04999999999998,40.04999999999998
109554005,6.4658842466,-109.55,40.04999999999998
109054005,6.3088315068,-109.04999999999998,40.04999999999998
108554005,6.4319513699,-108.55,40.05
108054005,5.985947032,-108.04999999999998,40.04999999999998
107554005,5.7950977169,-107.54999999999998,40.04999999999999
107054005,4.9939860731,-107.04999999999998,40.04999999999998
106554005,5.7922945205,-106.54999999999998,40.04999999999998
106054005,5.5315936073,-106.04999999999998,40.04999999999998
105554005,4.8463171233,-105.54999999999998,40.04999999999998
105054005,5.5632465753,-105.05,40.04999999999998
104554005,6.0237616438,-104.54999999999998,40.04999999999999
104054005,6.0043216895,-104.05,40.04999999999998
103554005,6.0084468037,-103.54999999999998,40.04999999999998
103054005,5.9802372146,-103.04999999999998,40.04999999999998
102554005,5.8896228311,-102.54999999999998,40.04999999999998
102054005,5.8483340183,-102.04999999999998,40.04999999999998
101554005,5.7417522831,-101.54999999999998,40.04999999999998
101054005,5.6165534247,-101.04999999999998,40.04999999999998
100554005,5.507290411,-100.55,40.04999999999998
100054005,5.4265205479,-100.04999999999998,40.04999999999998
99554005,5.3902287671,-99.55,40.04999999999998
99054005,5.3609931507,-99.05,40.04999999999999
98554005,5.2214783105,-98.54999999999998,40.04999999999999
98054005,5.0322910959,-98.04999999999998,40.05
97554005,4.9356342466,-97.54999999999998,40.04999999999997
97054005,4.8734422374,-97.04999999999998,40.04999999999998
96554005,4.777089726,-96.54999999999998,40.04999999999998
96054005,4.6605194064,-96.05,40.04999999999998
95554005,4.5461671233,-95.54999999999998,40.04999999999998
95054005,4.5423139269,-95.04999999999998,40.04999999999998
94554005,4.5437739726,-94.54999999999998,40.04999999999998
94054005,4.5037068493,-94.05,40.04999999999999
93554005,4.4252075342,-93.54999999999998,40.04999999999998
93054005,4.429376484,-93.04999999999998,40.04999999999998
92554005,4.3637700913,-92.54999999999998,40.04999999999998
92054005,4.3514353881,-92.04999999999998,40.04999999999999
91554005,4.2433936073,-91.55,40.04999999999997
91054005,4.2210979452,-91.05,40.04999999999997
90554005,4.1985568493,-90.54999999999998,40.04999999999998
90054005,4.1942543379,-90.04999999999998,40.04999999999998
89554005,4.1588191781,-89.54999999999998,40.04999999999998
89054005,4.0568047945,-89.04999999999998,40.04999999999998
88554005,3.9924810502,-88.54999999999998,40.04999999999998
88054005,4.0061356164,-88.04999999999998,40.04999999999998
87554005,3.9220054795,-87.54999999999998,40.04999999999998
87054005,3.9098513699,-87.05,40.04999999999998
86554005,3.8222812785,-86.54999999999998,40.04999999999998
86054005,3.8379468037,-86.04999999999998,40.04999999999998
85554005,3.7603054795,-85.54999999999998,40.04999999999998
85054005,3.7543561644,-85.05,40.04999999999997
84554005,3.7470789954,-84.54999999999998,40.04999999999997
84054005,3.7081212329,-84.04999999999998,40.04999999999998
83554005,3.6981429224,-83.54999999999998,40.04999999999998
83054005,3.6184600457,-83.04999999999998,40.04999999999998
82554005,3.6357317352,-82.55,40.04999999999998
82054005,3.6233563927,-82.05,40.04999999999999
81554005,3.5648534247,-81.54999999999998,40.04999999999998
81054005,3.5312908676,-81.04999999999998,40.04999999999999
80554005,3.4933563927,-80.54999999999998,40.04999999999998
80054005,3.4732990868,-80.04999999999998,40.04999999999998
79554005,3.4095280822,-79.54999999999998,40.04999999999998
79054005,3.3939166667,-79.05,40.04999999999999
78554005,3.486236758,-78.54999999999998,40.04999999999998
78054005,3.7216034247,-78.05,40.04999999999998
77554005,3.7795682648,-77.54999999999998,40.04999999999998
77054005,3.8831408676,-77.04999999999998,40.04999999999998
76554005,3.7020883562,-76.55,40.04999999999999
76054005,3.8824013699,-76.04999999999998,40.04999999999998
75554005,3.9422952055,-75.54999999999998,40.04999999999998
75054005,3.9397890411,-75.05,40.04999999999998
74554005,3.9807041096,-74.55,40.049999999999976
74054005,3.957783105,-74.04999999999998,40.04999999999998
124053955,4.4442755708,-124.04999999999998,39.550000000000004
123553955,5.704810274,-123.54999999999998,39.550000000000004
123053955,6.1738139269,-123.05,39.550000000000004
122553955,5.980739726,-122.55,39.550000000000004
122053955,5.8274716895,-122.05,39.550000000000004
121553955,5.7740847032,-121.55,39.550000000000004
121053955,6.2832319635,-121.04999999999998,39.550000000000004
120553955,6.6586239726,-120.55,39.55
120053955,6.7730244292,-120.04999999999998,39.550000000000004
119553955,7.1646924658,-119.55,39.550000000000004
119053955,7.0430155251,-119.04999999999998,39.55000000000001
118553955,7.1365559361,-118.55,39.550000000000004
118053955,7.1655356164,-118.05,39.550000000000004
117553955,6.8984100457,-117.55,39.550000000000004
117053955,6.8509552511,-117.05,39.550000000000004
116553955,6.9858002283,-116.54999999999998,39.550000000000004
116053955,6.7455563927,-116.05,39.550000000000004
115553955,7.1573210046,-115.54999999999998,39.550000000000004
115053955,6.8556865297,-115.05,39.550000000000004
114553955,6.071566895,-114.54999999999998,39.550000000000004
114053955,6.8711052511,-114.05,39.550000000000004
113553955,7.1201641553,-113.55,39.55
113053955,6.9666244292,-113.05,39.550000000000004
112553955,6.6953276256,-112.55,39.55
112053955,6.3395155251,-112.04999999999998,39.55
111553955,6.1164826484,-111.54999999999998,39.55
111053955,6.0199609589,-111.04999999999998,39.550000000000004
110553955,6.7059995434,-110.54999999999998,39.550000000000004
110053955,6.4994294521,-110.04999999999998,39.550000000000004
109553955,6.5247084475,-109.55,39.550000000000004
109053955,6.4717906393,-109.04999999999998,39.550000000000004
108553955,6.125102968,-108.55,39.550000000000004
108053955,6.1307826484,-108.04999999999998,39.550000000000004
107553955,6.0305269406,-107.54999999999998,39.550000000000004
107053955,5.6939575342,-107.04999999999998,39.550000000000004
106553955,5.5318127854,-106.54999999999998,39.550000000000004
106053955,5.2413374429,-106.05,39.55
105553955,5.3637,-105.54999999999998,39.550000000000004
105053955,5.6960589041,-105.05,39.550000000000004
104553955,6.1333347032,-104.55,39.55
104053955,6.1663490868,-104.05,39.55
103553955,6.1388376712,-103.54999999999998,39.55
103053955,6.0833563927,-103.04999999999998,39.550000000000004
102553955,6.0358223744,-102.54999999999998,39.550000000000004
102053955,5.9433018265,-102.04999999999998,39.550000000000004
101553955,5.8537392694,-101.54999999999998,39.550000000000004
101053955,5.7776643836,-101.04999999999998,39.550000000000004
100553955,5.6531363014,-100.55,39.550000000000004
100053955,5.5804484018,-100.04999999999998,39.550000000000004
99553955,5.4535888128,-99.55,39.55
99053955,5.3878593607,-99.05,39.550000000000004
98553955,5.2464945205,-98.55,39.54999999999999
98053955,5.1472757991,-98.05,39.55
97553955,4.9941856164,-97.54999999999998,39.55
97053955,4.9399543379,-97.04999999999998,39.55
96553955,4.8539550228,-96.54999999999998,39.550000000000004
96053955,4.7339796804,-96.05,39.550000000000004
95553955,4.6303979452,-95.54999999999998,39.550000000000004
95053955,4.5621006849,-95.04999999999998,39.550000000000004
94553955,4.5567557078,-94.54999999999998,39.550000000000004
94053955,4.5422543379,-94.05,39.55
93553955,4.5513609589,-93.55,39.55
93053955,4.4490509132,-93.04999999999998,39.550000000000004
92553955,4.445440411,-92.54999999999998,39.550000000000004
92053955,4.4095753425,-92.05,39.55
91553955,4.3427609589,-91.55,39.550000000000004
91053955,4.1652739726,-91.04999999999998,39.550000000000004
90553955,4.2599374429,-90.54999999999998,39.550000000000004
90053955,4.2409136986,-90.05,39.55
89553955,4.2243965753,-89.54999999999998,39.55000000000001
89053955,4.1960413242,-89.05,39.550000000000004
88553955,4.0724486301,-88.54999999999998,39.55
88053955,4.0632353881,-88.04999999999998,39.55
87553955,4.0245424658,-87.54999999999998,39.550000000000004
87053955,3.9314586758,-87.05,39.550000000000004
86553955,3.9131205479,-86.55,39.55
86053955,3.9435486301,-86.04999999999998,39.55
85553955,3.8817376712,-85.55,39.55
85053955,3.8759737443,-85.04999999999998,39.550000000000004
84553955,3.9212789954,-84.54999999999998,39.55
84053955,3.873527169,-84.05,39.55
83553955,3.794713242,-83.55,39.55
83053955,3.7624931507,-83.04999999999998,39.55
82553955,3.7501680365,-82.55,39.550000000000004
82053955,3.7412502283,-82.05,39.55
81553955,3.6640351598,-81.54999999999998,39.550000000000004
81053955,3.6215034247,-81.04999999999998,39.550000000000004
80553955,3.615409589,-80.55,39.55
