highway,longitude,latitude
traffic_signals,0.1275095,51.7561401
crossing,-0.0953055,51.5060143
traffic_signals,-0.10411,51.512024
crossing,-0.3471754,51.4816151
crossing,-0.1440296,51.5240624
crossing,-0.0971956,51.5151255
traffic_signals,-0.1646473,51.2322765
crossing,-0.0428185,51.5498396
crossing,-0.0144708,51.5294132
traffic_signals,0.2631951,51.6073966
crossing,-0.1713234,51.2404406
crossing,-0.1710942,51.2404723
crossing,-0.1648292,51.2397491
traffic_signals,-0.1649379,51.2396691
crossing,-0.164895,51.2397457
crossing,-0.1660745,51.2400229
crossing,-0.128753,51.5243913
crossing,-0.3284805,51.5802044
traffic_signals,-0.1257809,51.4399656
crossing,-0.1245583,51.4416503
traffic_signals,-0.134634,51.5095788
crossing,-0.1336094,51.5100659
traffic_signals,-0.2051361,51.2366541
traffic_signals,-0.205301,51.2365552
traffic_signals,-0.2055693,51.2366547
crossing,-0.1989967,51.2382623
crossing,-0.1989905,51.2382257
traffic_signals,-0.2232771,51.3091509
traffic_signals,-0.1844119,51.484184
traffic_signals,-0.1883859,51.5154328
traffic_signals,0.0056839,51.7550241
crossing,-0.1502983,51.5142536
crossing,-0.1538183,51.513972
crossing,-0.1491475,51.5142929
crossing,-0.1490008,51.5144
crossing,-0.1514541,51.5141504
crossing,-0.1537669,51.5138155
crossing,-0.1561744,51.5136916
crossing,-0.1513946,51.5142406
crossing,-0.1513322,51.5140952
crossing,-0.1490855,51.5144363
crossing,-0.1560144,51.5138061
crossing,-0.1582181,51.5133823
crossing,-0.1559211,51.5136239
crossing,-0.150197,51.5141945
crossing,-0.1492663,51.5143694
crossing,-0.1582683,51.5135004
crossing,-0.1501414,51.5142689
crossing,-0.1571608,51.5135756
crossing,-0.1502422,51.5143086
crossing,-0.1590443,51.5135195
crossing,-0.1446327,51.4967063
crossing,-0.1448633,51.4965851
crossing,-0.1452554,51.496034
crossing,-0.1447482,51.4968041
crossing,-0.1460162,51.4970969
crossing,-0.1453642,51.4960563
crossing,-0.1450383,51.4961288
crossing,-0.1461726,51.4970079
crossing,-0.1339093,51.4977595
crossing,-0.1358469,51.4974497
crossing,-0.1355685,51.4973302
traffic_signals,-0.1144792,51.5045881
crossing,-0.1393272,51.5324189
traffic_signals,0.2524728,51.3585083
crossing,-0.2067235,51.2671432
crossing,-0.2067985,51.2670646
crossing,-0.1349925,51.4888368
traffic_signals,-0.1435439,51.4928817
traffic_signals,-0.0934321,51.4741768
traffic_signals,-0.0926103,51.4740532
traffic_signals,-0.175443,51.4892288
crossing,-0.1497739,51.5026015
traffic_signals,-0.1508941,51.5034098
crossing,-0.147351,51.4527002
crossing,-0.1017241,51.5161543
crossing,-0.1927999,51.5373743
crossing,-0.0416529,51.4746433
traffic_signals,-0.0458124,51.4742906
crossing,-0.1288187,51.5075436
traffic_signals,-0.1287627,51.5076692
crossing,-0.1287367,51.5076106
traffic_signals,-0.1279469,51.5072181
crossing,-0.1270177,51.5079233
traffic_signals,-0.1274043,51.5075305
crossing,-0.0975491,51.5734074
crossing,-0.3022212,51.5159221
traffic_signals,-0.1252403,51.5403777
crossing,-0.3050253,51.4128913
crossing,-0.3048309,51.4127157
traffic_signals,-0.3008556,51.4144441
traffic_signals,-0.3009329,51.4143157
traffic_signals,-0.1249901,51.5405183
crossing,-0.1242016,51.5300966
traffic_signals,-0.0111464,51.5440543
traffic_signals,-0.003758,51.5445189
,-0.2991946,51.6044924
,-0.2990744,51.6045386
crossing,-0.2693902,51.3315014
crossing,-0.270363,51.3312381
traffic_signals,-0.3030212,51.444922
traffic_signals,-0.3053445,51.4354991
crossing,-0.3052781,51.4356166
traffic_signals,-0.2025181,51.4611348
crossing,-0.1578977,51.5229624
crossing,-0.1175946,51.3378891
crossing,-0.1176807,51.3396885
crossing,-0.1174231,51.337865
crossing,0.0854656,51.4898015
crossing,-0.1077924,51.5230705
traffic_signals,-0.1798012,51.5467923
crossing,-0.0127479,51.4597743
traffic_signals,0.3405621,51.2981037
traffic_signals,0.3406607,51.2980861
crossing,-0.0484044,51.4934852
crossing,-0.0481572,51.4936114
crossing,-0.284094,51.3819069
traffic_signals,0.0893033,51.4973938
crossing,-0.0595003,51.5191756
crossing,-0.0855978,51.5167611
traffic_signals,-0.2071722,51.5501996
crossing,-0.1291262,51.4885847
crossing,-0.1293128,51.488502
crossing,-0.1292619,51.4888808
crossing,-0.13466,51.4888153
traffic_signals,-0.3022723,51.7305396
traffic_signals,-0.3010325,51.7312782
crossing,0.017189,51.4891254
crossing,0.0119723,51.4947984
traffic_signals,-0.2239797,51.509288
crossing,-0.0933899,51.5124136
crossing,-0.0933168,51.512505
traffic_signals,-0.0837554,51.514257
crossing,-0.083813,51.5144104
crossing,-0.0897422,51.5146499
crossing,-0.1475232,51.5575813
traffic_signals,-0.0887398,51.5173076
crossing,-0.4692085,51.6354431
traffic_signals,-0.496156,51.6554703
crossing,-0.0768321,51.5135561
crossing,-0.338026,51.5785885
crossing,-0.4236599,51.6113323
crossing,-0.1430328,51.4576025
crossing,0.032247,51.5167515
crossing,0.031973,51.5173269
crossing,0.032295,51.5174464
crossing,0.0342718,51.5171769
crossing,0.0323821,51.516905
crossing,0.0324269,51.5173675
,-0.0007456,51.5427661
traffic_signals,-0.0005128,51.5393551
crossing,-0.0364471,51.4756868
traffic_signals,0.032283,51.5170781
traffic_signals,0.0322129,51.5179319
crossing,0.0320502,51.5168198
crossing,0.0324364,51.5170542
traffic_signals,0.0320443,51.5167707
crossing,0.0320788,51.5174106
traffic_signals,0.032123,51.5176946
traffic_signals,0.0323964,51.5170898
traffic_signals,0.034001,51.5171541
traffic_signals,0.0324429,51.5178179
traffic_signals,0.0319424,51.5167609
traffic_signals,0.032079,51.5172069
crossing,-0.6289784,51.3928204
crossing,-0.2241765,51.4932138
crossing,-0.2239102,51.4931184
crossing,-0.5713278,51.2480644
crossing,-0.3189258,51.6011362
crossing,-0.3174324,51.6009279
crossing,-0.1346522,51.5099867
crossing,-0.1350094,51.5099944
crossing,-0.1348971,51.5101219
crossing,-0.134399,51.5101961
traffic_signals,0.0039551,51.5434621
crossing,-0.0008349,51.542598
crossing,0.0004889,51.5431606
traffic_signals,-0.0002959,51.5395563
traffic_signals,-0.4929714,51.5606818
traffic_signals,-0.1257088,51.5256449
crossing,-0.1277113,51.5248068
traffic_signals,-0.0890653,51.5173932
crossing,-0.1994773,51.2239164
crossing,-0.1994453,51.2239735
traffic_signals,-0.1994818,51.2239642
crossing,-0.1991362,51.2242045
crossing,-0.1664985,51.2465185
crossing,-0.1668867,51.2463545
crossing,-0.1667155,51.2464344
crossing,-0.002436,51.2550535
crossing,-0.1668072,51.24613
crossing,-0.1665883,51.2462111
crossing,-0.2064382,51.2221519
crossing,-0.2114854,51.2700378
crossing,-0.2116202,51.2700018
crossing,-0.1293857,51.4969953
crossing,-0.1293725,51.4967655
crossing,-0.129243,51.496922
traffic_signals,-0.4998897,51.4372201
traffic_signals,-0.5007174,51.4370364
crossing,-0.499922,51.4374053
crossing,0.0512398,51.538961
crossing,-0.1024155,51.5298932
traffic_signals,-0.1045216,51.5312272
crossing,-0.1903594,51.4868385
crossing,0.0163526,51.255939
traffic_signals,-0.1159661,51.529813
crossing,-0.1359367,51.5222802
crossing,-0.2188189,51.4932681
crossing,-0.2163451,51.4934721
traffic_signals,-0.1205478,51.5585873
traffic_signals,-0.1121359,51.5524373
traffic_signals,-0.1124007,51.5528011
traffic_signals,-0.1125508,51.552495
traffic_signals,-0.1121478,51.552774
traffic_signals,-0.1123763,51.5528486
crossing,-0.1398177,51.5719028
traffic_signals,-0.0563553,51.5584097
crossing,-0.054992,51.5586031
traffic_signals,-0.0553197,51.5584646
traffic_signals,0.0133189,51.5183398
traffic_signals,0.0136913,51.5182554
traffic_signals,0.0129792,51.5180234
traffic_signals,0.0082159,51.5149036
traffic_signals,0.0076365,51.515537
traffic_signals,0.0077739,51.5161346
crossing,0.0076523,51.5159079
traffic_signals,0.0078084,51.5332674
crossing,0.004657,51.5207233
crossing,0.0120528,51.5197986
crossing,0.1654032,51.540288
crossing,-0.412359,51.4644804
crossing,-0.4052456,51.4722296
crossing,-0.407643,51.4980044
crossing,-0.1093185,51.5317999
crossing,0.0323784,51.5169902
crossing,-0.0237854,51.5053319
crossing,-0.0237517,51.5054635
crossing,-0.0258929,51.505564
crossing,-0.0258568,51.5057036
crossing,0.1113719,51.3929095
traffic_signals,-0.1971233,51.4996311
crossing,-0.1955979,51.5001773
crossing,-0.191841,51.501536
crossing,-0.1954358,51.5002878
crossing,-0.1945756,51.5005404
crossing,-0.1955326,51.5000981
crossing,-0.1945113,51.5004624
traffic_signals,-0.1933891,51.5009709
crossing,-0.1968988,51.4996084
crossing,-0.1984982,51.4988913
crossing,-0.1998121,51.4987103
crossing,-0.1398365,51.5070798
traffic_signals,-0.0143585,51.5299051
traffic_signals,-0.0146101,51.5296375
traffic_signals,-0.0043849,51.5364973
crossing,-0.2252588,51.4920463
traffic_signals,-0.1049976,51.5176854
crossing,-0.331605,51.4507106
crossing,-0.3431061,51.4026458
crossing,-0.1419062,51.5380914
crossing,0.0591079,51.5199157
crossing,0.0591926,51.5205159
crossing,0.0595905,51.5199726
crossing,0.0592113,51.5203826
crossing,0.058678,51.5202707
crossing,0.0588948,51.5199389
crossing,0.0594143,51.5199537
traffic_signals,0.0591597,51.5198537
crossing,0.0592046,51.5199419
crossing,0.0594407,51.5200846
crossing,-0.1422411,51.536812
crossing,0.0590749,51.5204261
traffic_signals,0.0589559,51.5204544
traffic_signals,0.0590366,51.5204773
crossing,0.0587768,51.5203933
traffic_signals,0.0746151,51.5253507
crossing,0.059,51.5204034
crossing,-0.1388975,51.5393649
crossing,0.034322,51.5170987
crossing,-0.1275791,51.5287153
crossing,0.0073708,51.5155392
crossing,0.0003669,51.5133661
traffic_signals,0.0752108,51.5155028
traffic_signals,0.0756213,51.5152929
crossing,0.1485839,51.5317494
crossing,-0.2036414,51.5252308
crossing,-0.2135262,51.5271947
crossing,-0.2027313,51.5247687
crossing,-0.2379755,51.5064311
crossing,-0.2468795,51.5067106
crossing,-0.2536742,51.5066678
crossing,-0.2401384,51.5065408
crossing,-0.2508391,51.5066959
crossing,-0.1072083,51.5176732
crossing,-0.107857,51.5178005
crossing,-0.107307,51.5178813
crossing,-0.108037,51.5177318
crossing,-0.0899297,51.5134388
crossing,-0.0970088,51.5160311
crossing,-0.0968503,51.5170121
traffic_signals,0.2612078,51.6083573
traffic_signals,0.2619301,51.6094547
traffic_signals,0.286881,51.5722151
traffic_signals,0.2853035,51.5735971
crossing,-0.1522009,51.5065753
traffic_signals,-0.1518641,51.5065266
crossing,-0.1524207,51.5064213
crossing,0.2141733,51.5929925
traffic_signals,0.2926665,51.6178348
traffic_signals,-0.2113055,51.3185791
traffic_signals,-0.2111599,51.3183439
traffic_signals,-0.2115845,51.3182225
traffic_signals,-0.2114934,51.3182225
crossing,-0.0641359,51.2597374
crossing,-0.0654731,51.2593254
crossing,-0.0641333,51.2598587
crossing,-0.2205369,51.7781516
crossing,-0.2209836,51.777971
crossing,-0.0907798,51.5253537
traffic_signals,-0.3251961,51.3894569
crossing,0.13017,51.5588489
crossing,0.1299517,51.5589027
crossing,0.1299676,51.5585759
crossing,0.130193,51.5585274
crossing,0.1302817,51.5519
crossing,0.1305036,51.5518945
crossing,-0.1064417,51.5318948
crossing,-0.0126362,51.4778301
crossing,-0.5915065,51.6726869
crossing,-0.5950362,51.6684383
crossing,-0.0133057,51.5301228
crossing,-0.1062278,51.5317729
crossing,-0.1062716,51.5320553
crossing,-0.1052839,51.5315713
crossing,-0.1052774,51.5317443
crossing,-0.4823215,51.5453033
crossing,-0.1215158,51.486214
crossing,-0.1010111,51.4530456
traffic_signals,-0.2338945,51.3654576
traffic_signals,-0.1971576,51.2576927
traffic_signals,-0.1990972,51.2590204
traffic_signals,-0.1983253,51.2595414
traffic_signals,-0.198352,51.2596358
traffic_signals,-0.4746025,51.442784
traffic_signals,0.3754848,51.4410471
traffic_signals,0.3757139,51.4411971
traffic_signals,0.3750024,51.4411802
crossing,0.366223,51.44396
traffic_signals,-0.0004963,51.5441509
traffic_signals,0.3245859,51.4396301
traffic_signals,0.3249232,51.4400098
crossing,-0.2814539,51.4909388
traffic_signals,-0.2814055,51.4909253
crossing,-0.1294141,51.5939994
traffic_signals,-0.0173405,51.6009565
traffic_signals,-0.0172484,51.6012761
traffic_signals,-0.0172226,51.6008447
traffic_signals,-0.0158227,51.6011635
traffic_signals,-0.0165618,51.6014465
traffic_signals,-0.0163077,51.6003485
crossing,-0.3044628,51.4017697
crossing,-0.0237281,51.5998023
crossing,-0.0255052,51.599495
crossing,-0.020773,51.5877627
crossing,-0.038124,51.5851567
traffic_signals,-0.0336376,51.581528
traffic_signals,-0.0049091,51.5916541
traffic_signals,0.010176,51.5961053
traffic_signals,0.0105338,51.5949804
traffic_signals,0.0060956,51.5839158
traffic_signals,0.0103783,51.5949231
crossing,0.0060738,51.583895
crossing,0.0137386,51.6004406
traffic_signals,0.0488436,51.6048884
traffic_signals,-0.6270727,51.593489
,-0.2549134,51.3401079
traffic_signals,-0.2703827,51.3328423
traffic_signals,-0.2704524,51.3329424
crossing,-0.1454191,51.5238724
crossing,-0.145386,51.5239883
crossing,-0.1481861,51.5353525
crossing,-0.1471878,51.5354793
crossing,-0.1468947,51.5358599
crossing,-0.1464641,51.5367437
crossing,-0.1440185,51.5384582
crossing,-0.1427265,51.5388936
crossing,-0.1439826,51.5385848
crossing,-0.142683,51.5390273
crossing,-0.142094,51.5409187
crossing,-0.141952,51.5427493
crossing,-0.1418284,51.542833
crossing,-0.1418683,51.5425759
crossing,-0.1413441,51.5449286
crossing,0.0358827,51.5942476
crossing,-0.0354281,51.5977578
traffic_signals,-0.0573628,51.5879112
traffic_signals,-0.0434622,51.6233913
traffic_signals,-0.0366681,51.6378955
traffic_signals,-0.0195709,51.670591
traffic_signals,-0.0450464,51.6882461
traffic_signals,-0.0450405,51.6881766
traffic_signals,-0.2299852,51.6875069
traffic_signals,-0.2288932,51.6844503
traffic_signals,0.0699661,51.5074805
crossing,0.069911,51.5073755
traffic_signals,0.0696727,51.5073935
traffic_signals,0.0693199,51.5081891
crossing,0.1631574,51.4028285
crossing,-0.0311068,51.5827988
crossing,-0.2238508,51.5085146
crossing,-0.2239464,51.508514
crossing,-0.2773433,51.3583292
crossing,-0.010262,51.6006487
crossing,-0.010818,51.5444624
traffic_signals,-0.011384,51.5437635
crossing,0.2564289,51.4557725
crossing,0.2422288,51.4586928
crossing,0.2423748,51.4587372
crossing,0.2436198,51.4597174
crossing,0.2436143,51.459779
crossing,0.2433333,51.4598035
crossing,0.2435093,51.4598225
crossing,-0.0857682,51.6073456
crossing,-0.0064282,51.5409317
crossing,-0.0086543,51.5421085
traffic_signals,-0.0076753,51.5391337
crossing,-0.003908,51.5442777
crossing,-0.0068937,51.5409051
crossing,-0.0067459,51.5409286
crossing,-0.0084439,51.5455469
crossing,-0.0104794,51.5432853
crossing,-0.0104986,51.5434136
traffic_signals,-0.0409463,51.6282542
traffic_signals,-0.0490961,51.6071638
crossing,-0.0489061,51.606818
traffic_signals,-0.0487959,51.6068725
crossing,-0.0488411,51.6068545
crossing,-0.2791512,51.3775752
crossing,-0.2791351,51.3777547
traffic_signals,-0.0419532,51.6136445
traffic_signals,-0.0646128,51.6148794
crossing,-0.0648009,51.6145829
traffic_signals,-0.0646818,51.6147262
traffic_signals,-0.0848973,51.6161155
traffic_signals,-0.0874051,51.6165426
traffic_signals,-0.0860531,51.6162778
traffic_signals,-0.0864991,51.6167288
traffic_signals,-0.0873411,51.616442
traffic_signals,-0.0863137,51.6168004
traffic_signals,-0.0828228,51.6162389
traffic_signals,-0.0847727,51.6160309
crossing,-0.0867649,51.6127316
traffic_signals,-0.0679903,51.6148002
crossing,-0.0681261,51.614803
crossing,-0.0719659,51.6149474
crossing,-0.0721575,51.6148608
crossing,-0.0715187,51.6148903
traffic_signals,-0.0596307,51.6253458
traffic_signals,-0.0604648,51.6248206
traffic_signals,-0.0600656,51.6253212
crossing,-0.0597385,51.6252876
,-0.0703638,51.560318
traffic_signals,0.2680611,51.4963546
traffic_signals,0.2703312,51.4973097
crossing,0.2643161,51.486794
traffic_signals,0.2642703,51.4867792
traffic_signals,0.2644884,51.4867105
traffic_signals,0.2662879,51.4860997
traffic_signals,0.2574631,51.4861098
crossing,-0.3034958,51.4078179
traffic_signals,0.1478991,51.5607376
traffic_signals,0.147477,51.5610495
crossing,-0.1348627,51.5245121
crossing,-0.1316572,51.5227856
crossing,-0.1325796,51.5224021
crossing,-0.1326875,51.5224975
crossing,-0.1327067,51.522413
crossing,-0.1339312,51.5203347
crossing,-0.1303712,51.520343
crossing,-0.1339127,51.5200812
traffic_signals,-0.2547164,51.6217958
traffic_signals,-0.2557961,51.6215714
traffic_signals,-0.25557,51.621513
traffic_signals,-0.4527946,51.4820458
traffic_signals,-0.4536692,51.4981016
traffic_signals,-0.4524553,51.495363
traffic_signals,-0.4541893,51.4960778
traffic_signals,-0.4536161,51.4951381
traffic_signals,-0.4508881,51.5024031
traffic_signals,-0.4512053,51.5022571
traffic_signals,-0.4510967,51.5026976
traffic_signals,-0.4477026,51.5231059
traffic_signals,-0.4474261,51.5227648
traffic_signals,-0.4480171,51.5229562
traffic_signals,-0.1737117,51.6024826
crossing,-0.1475294,51.5706956
crossing,-0.142308,51.5692623
crossing,-0.1423701,51.5692088
traffic_signals,-0.4464064,51.4486548
traffic_signals,-0.473829,51.4428385
traffic_signals,-0.4742977,51.4430665
traffic_signals,-0.499352,51.4365528
crossing,-0.3654343,51.4424783
crossing,-0.3648504,51.4422401
traffic_signals,-0.3650168,51.442228
crossing,-0.32287,51.4573276
traffic_signals,-0.2994048,51.465194
traffic_signals,-0.3005961,51.4648796
traffic_signals,-0.2989366,51.4650579
traffic_signals,-0.2993258,51.4650117
traffic_signals,-0.2811026,51.4917177
traffic_signals,-0.2820092,51.4918888
crossing,-0.2829255,51.4916707
crossing,-0.2821677,51.4920234
crossing,-0.2809696,51.4911394
crossing,-0.280969,51.4918886
crossing,-0.2825992,51.4912483
traffic_signals,-0.2818957,51.4920257
crossing,-0.2818698,51.4919917
traffic_signals,-0.2814288,51.4910722
traffic_signals,-0.2808855,51.4917305
traffic_signals,-0.2607594,51.5517326
crossing,-0.2609358,51.5521149
crossing,-0.2611924,51.5519585
traffic_signals,-0.2272875,51.5723628
traffic_signals,-0.2312021,51.5712806
traffic_signals,-0.337909,51.4539527
traffic_signals,0.0656798,51.5564212
traffic_signals,0.0627915,51.5556229
traffic_signals,0.0651693,51.5560545
traffic_signals,0.0653565,51.5564142
traffic_signals,0.0648307,51.5562185
crossing,0.0683364,51.5369883
traffic_signals,0.068322,51.5369366
crossing,0.0746778,51.5344765
crossing,-0.0965743,51.3719942
traffic_signals,-0.0969849,51.3709252
traffic_signals,-0.096689,51.3707293
traffic_signals,-0.0966625,51.3718338
crossing,-0.0971967,51.3709622
crossing,-0.0973954,51.3708296
traffic_signals,0.1886008,51.5652501
crossing,-0.0967961,51.3721143
traffic_signals,-0.0967857,51.3705624
crossing,-0.0959519,51.3716617
traffic_signals,-0.0372009,51.4290653
traffic_signals,-0.0371377,51.4292647
traffic_signals,-0.0371835,51.4286135
traffic_signals,-0.0373248,51.429105
traffic_signals,-0.0372376,51.4285431
traffic_signals,-0.036938,51.4293407
traffic_signals,-0.0339745,51.4283922
traffic_signals,-0.0344037,51.4284301
traffic_signals,-0.0345442,51.4283941
traffic_signals,-0.0346317,51.428407
traffic_signals,-0.0340952,51.4284217
traffic_signals,-0.0343822,51.4284872
traffic_signals,-0.0345257,51.4281423
traffic_signals,-0.0121978,51.4591703
crossing,-0.1167395,51.3381039
traffic_signals,-0.1163578,51.3376284
crossing,-0.1168129,51.3386119
crossing,-0.2425591,51.3996378
traffic_signals,-0.2423256,51.3995715
